Time,Denoised_Gyro_x,Denoised_Gyro_y,Denoised_Gyro_z
1729144103.222031,0.013105452442582528,-0.027692182434846616,0.0088379600321205013
1729144103.230562,0.011268791957245769,-0.028960321243306886,0.0082826064495065219
1729144103.241017,0.0080383453587335556,-0.029508359497652032,0.0062466340540900077
1729144103.245906,0.0048230072152401337,-0.029411492388797089,0.0037479804324540046
1729144103.255007,0.0018295791754890007,-0.027863456908367008,0.0022487882594724026
1729144103.261842,-0.00081785777128574183,-0.024167650220605758,0.0013492729556834416
1729144103.269509,-0.0013420947856955081,-0.02067309602356291,0.00080956377341006485
1729144103.277677,-0.00080525687141730481,-0.019427743628261267,0.0013371183869701022
1729144103.286848,-0.00048315412285038282,-0.019319067283273331,0.0016536511551061245
1729144103.293731,-0.049244249541843865,-0.022020846875783772,-0.010501440966411179
1729144103.301703,-0.25026684659316972,-0.010232677695236041,-0.043335899927043453
1729144103.309918,-0.54754178033070833,0.040899145174412864,-0.076445812239476815
1729144103.317691,-0.87276981177763235,0.15969608161884274,-0.078219932014800486
1729144103.326166,-1.1879512279780799,0.30461862411843216,-0.054381535284465848
1729144103.333513,-1.4164364083835861,0.38114274311236607,-0.036460131723837788
1729144103.34159,-1.5584229523337032,0.3825726030859441,-0.021663234003571657
1729144103.34949,-1.6193505452004378,0.35065238433751444,0.045108752987424325
1729144103.357492,-1.5975875625001801,0.3404397443791593,0.14178872335647213
1729144103.365483,-1.5202505735992586,0.36176916936844727,0.18021496275064733
1729144103.373661,-1.4291509238051927,0.37605673957713714,0.12962632575422098
1729144103.381855,-1.3468212799337209,0.37590263544237945,0.045849040842880218
1729144103.390893,-1.259749923171448,0.34707609381283772,-0.016975186917054165
1729144103.397688,-1.1119396903158583,0.27507899593724161,-0.05232842823497362
1729144103.405712,-0.92917604701939527,0.18462914038959838,-0.05438432025993388
1729144103.413711,-0.74438356519346893,0.051819410721267653,-0.057320615720758167
1729144103.421872,-0.57178301718591862,-0.12385953593941892,-0.095904583313718469
1729144103.429521,-0.4316133430956538,-0.30631680506045855,-0.18397269824245446
1729144103.437484,-0.31877745949280767,-0.47453639501484274,-0.27661558794639601
1729144103.44551,-0.2395822976716252,-0.60122239770592611,-0.3302857164921818
1729144103.45365,-0.19057528536379859,-0.69341022165613353,-0.36121072343526717
1729144103.461468,-0.16329952828641281,-0.73701643933605199,-0.37444460183284306
1729144103.469465,-0.16311029637553853,-0.68889725421887849,-0.35918482052170786
1729144103.477738,-0.20024463760694172,-0.57978316656298157,-0.3285316036311941
1729144103.485841,-0.2297619733906382,-0.50239539224850638,-0.31865347472612648
1729144103.493626,-0.14722236538654759,-0.50789691515818913,-0.300594430631418
1729144103.501536,0.039373599206680918,-0.51481619442642601,-0.23058808563137051
1729144103.509914,0.30649520536552854,-0.34592475200305239,-0.14346113211636669
1729144103.517736,0.60511743903599735,-0.068141356073016066,-0.058832515336249974
1729144103.525528,0.82153865961620642,0.13960777241609176,0.026851239771706635
1729144103.533459,0.95628682767114526,0.26723707993979068,0.09145788474180358
1729144103.541463,1.0345815881353362,0.34509173463839615,0.12724204129362751
1729144103.54959,1.0460133242817713,0.38031089579808453,0.15318228087007321
1729144103.557485,1.0024280936863814,0.36313028696231475,0.1804529013061465
1729144103.565574,0.95818512771701125,0.30940153539172566,0.204052004612645
1729144103.57355,0.94951833071679448,0.22927415253489361,0.22715095788724676
1729144103.581901,0.96219723509806987,0.14522691262725274,0.23100661340765008
1729144103.591019,0.94958429980738845,0.096927018989978353,0.16222976645573281
1729144103.597561,0.88986950610388083,0.090721501095832435,0.029014605008783608
1729144103.605791,0.81764412962677246,0.1116882139241427,-0.09774039862020939
1729144103.613675,0.77473459380196952,0.11554159536115721,-0.19592928399363083
1729144103.621504,0.76324948936606585,0.075497463107893792,-0.26420779656984839
1729144103.629633,0.78019707014639739,-0.0011017388346251725,-0.30304645380826878
1729144103.637457,0.81143727665696685,-0.06047049693619054,-0.36210761331413166
1729144103.645502,0.83528968130085302,-0.065442067371863491,-0.44947849651601723
1729144103.653451,0.86301036102323869,-0.037136790115807936,-0.52552682484829139
1729144103.661491,0.89922451168392348,-0.016535258239747334,-0.57222004700131079
1729144103.669447,0.92350714244910659,-0.055895681581747805,-0.57788725206636582
1729144103.677739,0.89678478494639946,-0.13506448860774323,-0.53595158355969252
1729144103.685592,0.8215804519015526,-0.1993805302510907,-0.45992022011097577
1729144103.693962,0.71579701831630516,-0.23882153536002326,-0.36917825552677036
1729144103.701571,0.59805147532874758,-0.2661045039478101,-0.29621555910264874
1729144103.709867,0.48653790363585803,-0.30801568878820407,-0.24669112541843835
1729144103.717628,0.37706075447392112,-0.38637365737519441,-0.12928431254673362
1729144103.725498,0.28753582153488522,-0.4819171055340602,0.051200656064224387
1729144103.733463,0.20806661305301077,-0.59288012217359565,0.22355799148083497
1729144103.741599,0.12973540353861981,-0.69840857278109281,0.37060562403065955
1729144103.74959,0.06209070984907672,-0.71575111650769174,0.50417019510626071
1729144103.757491,0.012138712283186161,-0.62228826774691537,0.64305416623338163
1729144103.765431,-0.0088929949656455058,-0.49171479773459398,0.74937181222860394
1729144103.773533,0.01807715640102444,-0.38229534124047282,0.80145592313553149
1729144103.781562,0.077041098397960583,-0.30344727543867722,0.81610447728266877
1729144103.789551,0.14775173869747088,-0.26699353252488162,0.79381823528422291
1729144103.797539,0.17825880115624018,-0.30216375501251652,0.737238948846759
1729144103.80608,0.13270952941219702,-0.37605145612638935,0.69201059035553691
1729144103.813559,0.010238237629007059,-0.42591804759371948,0.74575468693858959
1729144103.821876,-0.15753488605474691,-0.43583056958540206,0.87761261927053669
1729144103.829749,-0.30949441267117411,-0.34876480435095769,0.94204107154926486
1729144103.837512,-0.44196206460284748,-0.20223499659645111,0.85809940521543659
1729144103.845601,-0.54591983429591828,-0.087498638071639143,0.69513938415843235
1729144103.853845,-0.6302175342770554,0.016675452144596658,0.51392811947767159
1729144103.861525,-0.69186409586375053,0.12494158788150653,0.33560103562017296
1729144103.869932,-0.69160415243783979,0.24800796271321976,0.21583408346181288
1729144103.877605,-0.62312493151763726,0.39315087290713802,0.17249514628475288
1729144103.885685,-0.53031605649787894,0.51642027424776171,0.16884051220527357
1729144103.893581,-0.44163975172271652,0.59016907002140484,0.17431015286390256
1729144103.901597,-0.37119352136840678,0.61462375962760629,0.19781221517852643
1729144103.909616,-0.32637164278704878,0.56501737411056041,0.20637948176829435
1729144103.918358,-0.3028840361299302,0.4565008814298569,0.16873799054522093
1729144103.926315,-0.3124172705468018,0.35435595047423812,0.13891636476652233
1729144103.933481,-0.38795038127669795,0.25731102673805617,0.17487318207425021
1729144103.94149,-0.49967789730271261,0.16183619211841926,0.22624557676122914
1729144103.949474,-0.56501164667247328,0.1045512913466371,0.22535510399449513
1729144103.957513,-0.56143004511739547,0.087846488434242129,0.17969767381947938
1729144103.965449,-0.48286971815191415,0.082931887424349524,0.08653410121858604
1729144103.973547,-0.37166716772258956,0.075513381173062624,-0.021298229840317817
1729144103.981556,-0.29132355549820982,0.075319178036910794,-0.0789737424615366
1729144103.989558,-0.2384347974874996,0.044978661791415457,-0.10953499445037859
1729144103.997566,-0.1907381653762473,-0.040271832636151722,-0.1497947838089784
1729144104.006223,-0.11635850450232753,-0.17443169127778818,-0.20523887694159759
1729144104.013936,-0.00085331274454739092,-0.40583473325106023,-0.29363219578050215
1729144104.021655,0.11804269447044737,-0.7004791209301271,-0.40818040096510855
1729144104.029542,0.23854750089830887,-0.99986449123863219,-0.5379958478956739
1729144104.037545,0.36597724771435891,-1.2131252282792357,-0.6650523181528778
1729144104.045494,0.46499666906147658,-1.1284494848033133,-0.77895977074658984
1729144104.053566,0.51397891536392737,-0.81988870650249956,-0.88987324844902027
1729144104.061489,0.53379023676250215,-0.56110785888907988,-0.96429660120752603
1729144104.069891,0.54588987463237804,-0.33304634981102066,-0.95041822941160026
1729144104.077558,0.53590920986509127,-0.058285864450486877,-0.86248716484064492
1729144104.085561,0.51544734891501021,0.15105503818861571,-0.75204752276996634
1729144104.093663,0.49955186682253416,0.21642443607519979,-0.62299445346190963
1729144104.101583,0.49469716824313098,0.20584033761609249,-0.52214965849666384
1729144104.109519,0.48369623792771044,0.22034869155226772,-0.44333810887464892
1729144104.118425,0.44495608009807475,0.27438969545967917,-0.31602144754657802
1729144104.125567,0.38744393545259981,0.3206492248016421,-0.095535364944837817
1729144104.135396,0.32867231516197903,0.36160133431214286,0.14764854562706553
1729144104.141494,0.28404416163544183,0.43001867634903257,0.29611303233897973
1729144104.149502,0.26045994498048475,0.52938861999146469,0.31814553968585824
1729144104.157752,0.25993149695429552,0.62242725600169346,0.24580134174011703
1729144104.165447,0.28132462127314561,0.68378440840683707,0.12640914700169964
1729144104.173502,0.30607981758539254,0.71974731972699924,0.028593891378734266
1729144104.181512,0.31561180960446533,0.73089566001327677,-0.017750250212646031
1729144104.189547,0.32899342592222558,0.71927999154217592,-0.10962308941750998
1729144104.197568,0.36213810933914159,0.6925160026015309,-0.25009765026356567
1729144104.206143,0.44098299290178256,0.64282809438164334,-0.39632029071392472
1729144104.21351,0.59386105828195102,0.52979294243388375,-0.56110377610876783
1729144104.221587,0.77774979581658188,0.37896228928013176,-0.72702005202594366
1729144104.229554,0.98343761210485547,0.22908013381392719,-0.905748169008187
1729144104.241472,1.1911369340473019,0.10637270580162803,-1.0859908847382713
1729144104.245644,1.3442777613307257,0.057012582497584306,-1.2377697454761805
1729144104.254079,1.3823124649258332,0.081033456259374068,-1.3807712494172937
1729144104.26183,1.3110557834997887,0.12460574972659709,-1.487430964793601
1729144104.27022,1.2106207713160568,0.13265729819479455,-1.4941714807527422
1729144104.277638,1.1086421379825384,0.1168422592948045,-1.4132906230665516
1729144104.285563,0.98551705403970169,0.089899943434867166,-1.3002700641433396
1729144104.293555,0.82692968144305556,0.038827968879018175,-1.2077677052246145
1729144104.301612,0.667498058604301,-0.015653859296364987,-1.1214037604173823
1729144104.309505,0.49734332414519278,-0.039190619880161204,-0.91356998600720818
1729144104.317593,0.32458593326703061,-0.037774988987074778,-0.61987076696067722
1729144104.325556,0.16325049541202802,-0.032881554867333629,-0.33446173476774754
1729144104.333507,-0.0016611771348985852,-0.032925324825723162,-0.040617577750924623
1729144104.341569,-0.14828546754680208,-0.044870908521693759,0.23019211010374013
1729144104.349528,-0.27755197775576129,-0.076089747211880901,0.46738652860312552
1729144104.357649,-0.38831570867517529,-0.11738262368348086,0.66163736720112465
1729144104.365506,-0.47861259066869744,-0.16344285263954242,0.80543203429349408
1729144104.373571,-0.54343297140136149,-0.22066444928479054,0.92491265934295419
1729144104.381571,-0.56082785173712724,-0.27287638985334473,1.0142671719233045
1729144104.389594,-0.51847921231729488,-0.32655228242123391,1.030419154062856
1729144104.397621,-0.45497076816454363,-0.38557629183407538,0.9715742434511998
1729144104.405974,-0.44283279542207676,-0.39332084348674823,0.89454967106092698
1729144104.41455,-0.4664125412325939,-0.2393980265837452,0.85365605339503869
1729144104.422728,-0.49567238590080637,0.020677547774097083,0.83827221911693939
1729144104.429606,-0.58261577272004506,0.21162947742868904,0.76348564908492689
1729144104.437902,-0.70906472053671277,0.31683545386927953,0.63177293452746497
1729144104.447326,-0.7945121156096091,0.41465277974278941,0.46590453325473347
1729144104.453817,-0.82854010516413457,0.5210204621506429,0.24825450043538072
1729144104.461489,-0.83533481693006484,0.58611814177974109,0.03252646845136279
1729144104.469822,-0.82046843625456267,0.59729405053143692,-0.16182808511200777
1729144104.477596,-0.78515582403861539,0.58846190853909019,-0.33420621530155625
1729144104.485739,-0.73565986762182189,0.59593332518754305,-0.45742768127326988
1729144104.493818,-0.67978235499183093,0.62340343849556445,-0.53136056085629801
1729144104.501607,-0.63901911636898179,0.6515919831705832,-0.57167623302222559
1729144104.50954,-0.64223102719030423,0.65956561868489183,-0.59671701644470621
1729144104.517555,-0.69119692547465217,0.66073143447104976,-0.60216346011529887
1729144104.525757,-0.73994536224178342,0.67569154100172257,-0.57776147232262243
1729144104.533474,-0.7553594973045461,0.66785284749237595,-0.542261466635377
1729144104.54146,-0.75907400754319743,0.64229081837512858,-0.50116687536504523
1729144104.549482,-0.77833031614486936,0.64589680863984045,-0.38860512291093668
1729144104.557477,-0.80286764818046452,0.64465488230697132,-0.21251710576565347
1729144104.565438,-0.81610013218670452,0.56111300955288468,-0.024280423554849419
1729144104.573602,-0.79296424810372024,0.42755263385387454,0.155920615482634
1729144104.581532,-0.73587517641553346,0.32272638486967065,0.30682309008205821
1729144104.590078,-0.65756281204130107,0.21534602405636599,0.45887678872297638
1729144104.597558,-0.57247613291590982,0.088979903625657608,0.60374595565174327
1729144104.605596,-0.49290289132271897,-0.057930008896926719,0.68875185053242416
1729144104.613609,-0.40152571506694623,-0.21567628145951948,0.69399370585366438
1729144104.621533,-0.30732307862824465,-0.34139941948380342,0.65393127780801219
1729144104.629485,-0.22547293810803284,-0.47536568574940313,0.60264965704705098
1729144104.637482,-0.16274077182912072,-0.63683940221727997,0.54293376041105601
1729144104.648614,-0.11041516494133338,-0.82482130525088082,0.43665251725749288
1729144104.653597,-0.051775636875090958,-1.0176401786259031,0.24347399268089731
1729144104.661588,0.0027769777611769408,-1.1571701460927903,0.0224214327538182
1729144104.669589,0.046789333171681512,-1.2630240097689485,-0.19768941083287672
1729144104.6776,0.086393138323307223,-1.3341987490809597,-0.38999106068177114
1729144104.685524,0.12037198288937141,-1.23514880220131,-0.49047289843993674
1729144104.693562,0.13522531883000352,-0.94733611609914037,-0.52692335765296239
1729144104.701537,0.13434644898075604,-0.68269945116203967,-0.55283768876466688
1729144104.709648,0.14382284351556532,-0.54456342018068782,-0.58434966473651584
1729144104.717546,0.17058033827882146,-0.47125982797477245,-0.60453392050401145
1729144104.725481,0.19216880593578153,-0.44643372541701465,-0.59259298549190387
1729144104.733455,0.2053347315606886,-0.45367394707838554,-0.56754944190323409
1729144104.741538,0.23813715553116169,-0.40629673760757123,-0.56657108777827925
1729144104.74948,0.2733562971568097,-0.19524937555787114,-0.54576379738385983
1729144104.757413,0.29895752777754986,0.10016515104164445,-0.4617634928215868
1729144104.765466,0.35731296235765914,0.29635707473641421,-0.31643442637819003
1729144104.773563,0.44277049538897545,0.39981161189429804,-0.15133570526460016
1729144104.781693,0.52682314994034174,0.4797633167704336,-0.029714899338958541
1729144104.790166,0.6070530469735036,0.55093444804579572,0.044108964339350465
1729144104.797658,0.67924247366600554,0.60747205380852898,0.095001478498997372
1729144104.807311,0.76214530539747571,0.66544610573877372,0.14107467423814965
1729144104.813688,0.85488170064402302,0.72343064524660139,0.16829290162017901
1729144104.821527,0.95075124860011329,0.75673145373618089,0.14865302785585494
1729144104.829484,1.0593557847492114,0.75329898544951668,0.063650413025791067
1729144104.837472,1.1549553458332054,0.7288907762507616,-0.058867086197868568
1729144104.845496,1.2193389684977252,0.66954839427799517,-0.19580540488990705
1729144104.853437,1.2505195660208517,0.56263987979944496,-0.31904748703621622
1729144104.861451,1.219635032374401,0.45443584975099466,-0.42853785645608133
1729144104.869441,1.1134121595253519,0.37482712460148437,-0.56553516340289067
1729144104.877526,0.98007811076688023,0.30705445662306274,-0.69945489003861305
1729144104.885538,0.85431599990462892,0.21317959815325577,-0.7821480213580877
1729144104.894302,0.76225682099025893,0.10364342538861765,-0.81792897315225654
1729144104.901617,0.72958288689912454,-0.009968410184643773,-0.83428926349121346
1729144104.909522,0.71827948264295349,-0.1328366844264717,-0.84197698738727744
1729144104.917544,0.68595603640152902,-0.23656879830464167,-0.83403176491178588
1729144104.92553,0.59589741845397715,-0.3088117830759014,-0.77413776846715776
1729144104.933501,0.46779217699105247,-0.36386405062886307,-0.66115146947575321
1729144104.941557,0.34580588559832226,-0.41264594343473526,-0.49119407533002291
1729144104.949449,0.23451485026183239,-0.4600069067303949,-0.24959329868303839
1729144104.957412,0.14368874058733364,-0.51162359305747152,-0.00055161266738094905
1729144104.965423,0.059394770480292194,-0.58282131566187934,0.2376297767568471
1729144104.973545,-0.022044141039929969,-0.66151075941806581,0.45397014601358432
1729144104.981547,-0.091340610902240771,-0.72128228248490756,0.6220864730992095
1729144104.992292,-0.11801934066845615,-0.73798914355922118,0.75871423451339537
1729144104.997521,-0.095288782935140509,-0.71161675994880569,0.85388728326722985
1729144105.005561,-0.087610109155619564,-0.68153271272357818,0.89375066503031819
1729144105.013547,-0.1251462209726481,-0.65135011763677397,0.91809438414963329
1729144105.021542,-0.19981492059196415,-0.52958503061868667,1.0267781192043313
1729144105.029545,-0.32017612627306435,-0.3088115270805093,1.2292734050586551
1729144105.037509,-0.44751971264105755,-0.10568287475490569,1.3790789656584745
1729144105.045468,-0.57160315134560102,0.069192729292479438,1.3418938186719498
1729144105.0535,-0.71458931446371421,0.23073486989536074,1.1727196592756342
1729144105.06148,-0.84720691909540558,0.37853011660180225,0.9484035809060487
1729144105.069474,-0.94827482997825296,0.48870461272949983,0.73378420232943542
1729144105.077848,-1.0101926466923474,0.52309540082719697,0.57415004572747019
1729144105.085514,-1.0173321873877308,0.48626171538844093,0.32852665013165588
1729144105.093499,-0.98309096124264728,0.41903835761021202,0.00066002671426595994
1729144105.101504,-0.91997721940939381,0.38147132834277786,-0.30120539251728978
1729144105.10951,-0.84209410853201083,0.4015001169285205,-0.54745522345991415
1729144105.117553,-0.78621190568414734,0.45991760677932758,-0.70414461331619149
1729144105.126738,-0.76779458115733146,0.54796651334183477,-0.75495070599156144
1729144105.133516,-0.77590023920703333,0.65251719974697586,-0.74584518588081461
1729144105.141481,-0.7686314672851865,0.71397054140567451,-0.75911223651869597
1729144105.149463,-0.73489758989119824,0.72423691755951669,-0.76068711597949412
1729144105.157439,-0.7023122516724063,0.72571415257573957,-0.69032895836108277
1729144105.165439,-0.6946803704620681,0.70042055480555843,-0.52296118572019878
1729144105.173536,-0.70840591437873246,0.60713026986516694,-0.32548318812232513
1729144105.181551,-0.71366141029849695,0.44750056893492735,-0.16613014366324588
1729144105.189562,-0.69340175446994379,0.27594991743654196,0.032711522916744305
1729144105.197551,-0.65868438771532434,0.14066708186639632,0.27184827516630033
1729144105.205542,-0.60230884753047298,0.010330178425444276,0.50898214003768094
1729144105.213543,-0.52932003776505521,-0.12810710733600442,0.7174572635178551
1729144105.222725,-0.45572844760346232,-0.29843594139259011,0.87489478227707407
1729144105.229563,-0.37092009263688264,-0.49534928050184351,0.97212427893210862
1729144105.237573,-0.28363857940193105,-0.67351958263354206,0.99938660243840105
1729144105.245494,-0.19317041096010834,-0.88131030847906267,0.99041543788518571
1729144105.253518,-0.10589853013170727,-1.1149613997206551,0.97907307829278789
1729144105.261517,-0.043531685190308866,-1.3443341223419063,0.9622639460929916
1729144105.269469,0.0011251528193847067,-1.5419800545808036,0.88981487276892612
1729144105.277566,0.037497282008096558,-1.612677482009663,0.75375784040649496
1729144105.285515,0.064428840258868053,-1.3967020711595255,0.54675789788846796
1729144105.293515,0.083780450670296172,-0.99701648065178405,0.33124741419404602
1729144105.301569,0.10347952808493165,-0.68058091528397346,0.25302393135283663
1729144105.310476,0.12019441024052629,-0.46602955249848937,0.29952881013902688
1729144105.317644,0.13724722554800661,-0.33985287519597107,0.32721889238001012
1729144105.325541,0.17004048798998248,-0.3088443252679734,0.20676074193382582
1729144105.333753,0.22951846620186794,-0.30237136206284271,-0.017059810214368011
1729144105.341458,0.31522383535078796,-0.21845785258490236,-0.22095246655232645
1729144105.349454,0.39367837574297893,-0.048703684658038295,-0.33605132931024695
1729144105.357417,0.4435180853777968,0.1172151703481159,-0.37658941284704317
1729144105.365427,0.4774659667425768,0.24954461808438486,-0.42134538591929838
1729144105.373724,0.49315210488536243,0.37108560281088737,-0.46990916289721507
1729144105.381622,0.49298576138813804,0.47295711782620703,-0.48095560147182881
1729144105.389613,0.49224742019761036,0.53237726658955065,-0.43075384141141587
1729144105.397615,0.49180441548329379,0.55249166860419263,-0.34273893701633185
1729144105.406401,0.50728914492879906,0.58031084208707306,-0.24757383326380922
1729144105.413597,0.55191225769745089,0.62999332594010882,-0.17323432352308338
1729144105.421482,0.64615800010037394,0.71343976399614628,-0.14757382541370825
1729144105.429443,0.79486734384865754,0.80990784352913003,-0.16367859109627353
1729144105.437449,0.94837214937839454,0.85906204498894878,-0.20037276940865173
1729144105.445416,1.1060313021613895,0.85024246033325712,-0.25133620057549677
1729144105.453481,1.260436247466602,0.8187707707599271,-0.30213453719505029
1729144105.461452,1.3545691298648466,0.75987289123849822,-0.34623562113356743
1729144105.469445,1.378696414632679,0.67728256670335529,-0.40143035064536486
1729144105.477758,1.3263394458438393,0.62091733099887714,-0.47711619449864651
1729144105.485522,1.1942495650347653,0.55602281508946194,-0.54125806351494488
1729144105.494629,1.0398613407012722,0.45472251153962512,-0.56463118774282173
1729144105.501588,0.89146300804965017,0.33860262141965891,-0.56588436043568691
1729144105.509565,0.7662403532344042,0.23104427187755844,-0.5572710826992413
1729144105.517557,0.70409030721984867,0.11840628520708857,-0.49016521211464836
1729144105.525529,0.66339475911941914,-0.028993393319324302,-0.29601473254536814
1729144105.533511,0.59576988902076511,-0.16936738793353986,-0.038621034459867566
1729144105.541452,0.48772309221984073,-0.2693423169761644,0.23883961215395991
1729144105.549478,0.35819012479705725,-0.3350740902314765,0.52961749806916958
1729144105.557465,0.23343159255183271,-0.3953719671963033,0.83924082413249046
1729144105.565472,0.1234570431340804,-0.48582617621160845,1.172303581036346
1729144105.573545,0.041934626240064846,-0.58947874875038719,1.4453599257501286
1729144105.581545,-0.024857806477749808,-0.68402273694476889,1.6351608263275821
1729144105.590014,-0.078555348075223616,-0.74372896029163205,1.7541496474115985
